Date,BPIS
2019/3/3,-1.444668519
2019/3/17,-0.588958791
2019/3/31,-0.942159015
2019/4/14,-0.93677556
2019/4/28,-0.502959349
2019/5/12,-1.790505815
2019/5/26,-1.502616048
2019/6/9,-1.285457684
2019/6/23,-1.052477353
2019/7/7,-0.501272454
2019/7/21,-0.978702193
2019/8/4,-0.353427726
2019/8/18,-0.811007944
2019/9/1,0.29995467
2019/9/15,-0.586737134
2019/9/29,-0.898435655
2019/10/13,-0.634493454
2019/10/27,-1.274860576
2019/11/10,-1.081921288
2019/11/24,-0.144872339
2019/12/8,-0.524232643
2019/12/22,-0.755960413
2020/1/5,-0.202418518
2020/1/19,-0.531808011
2020/2/2,1.073150227
2020/2/16,0.776971372
2020/3/1,0.715505124
2020/3/15,0.755055019
2020/3/29,0.607018119
2020/4/12,2.018001136
2020/4/26,1.375502247
2020/5/10,0.677665523
2020/5/24,0.244069159
2020/6/7,-0.916256548
2020/6/21,1.117457834
2020/7/5,-0.069004604
2020/7/19,-0.530710017
2020/8/2,0.288841804
2020/8/16,-0.743149153
2020/8/30,0.095679823
2020/9/13,-1.036830927
2020/9/27,-1.418190466
2020/10/11,-0.512425497
2020/10/25,-0.227058971
2020/11/8,0.848806523
2020/11/22,0.000975395
2020/12/6,0.299451435
2020/12/20,0.841037754
2021/1/3,0.383682782
2021/1/17,1.054274936
2021/1/31,0.317755645
2021/2/14,-0.13370003
2021/2/28,1.128767838
2021/3/14,0.758822109
2021/3/28,-0.280918385
2021/4/11,1.014119882
2021/4/25,0.283481167
2021/5/9,1.458197934
2021/5/23,1.575416403
2021/6/6,0.573394766
2021/6/20,0.964600248
2021/7/4,1.39169314
2021/7/18,0.720885177
2021/8/1,0.716451714
2021/8/15,0.871155358
2021/8/29,1.650451461
2021/9/12,0.585198413
2021/9/26,-0.486770537
2021/10/10,-0.738391906
2021/10/24,0.870003569
2021/11/7,0.811735043
2021/11/21,-0.875109617
2021/12/5,0.217891605
2021/12/19,0.090107891
2022/1/2,1.531409887
2022/1/16,1.464517687
2022/1/30,1.360035496
2022/2/13,0.672237534
2022/2/27,0.75823821
2022/3/13,1.780645128
2022/3/27,2.018001136
2022/4/10,1.500289354
2022/4/24,1.908558065
2022/5/8,1.581612225
2022/5/22,0.547847329
2022/6/5,1.01644152
2022/6/19,1.17527939
2022/7/3,0.867304372
2022/7/17,0.866334608
2022/7/31,0.3274299
2022/8/14,0.105607278
2022/8/28,1.051106347
2022/9/11,1.314637046
2022/9/25,1.638259953
2022/10/9,1.420456911
2022/10/23,-0.958337039
2022/11/6,0.36972142
2022/11/20,-0.202566933
2022/12/4,1.116133356
2022/12/18,1.403832426
2023/1/1,1.904388063
2023/1/15,1.220082354
2023/1/29,0.149685961
2023/2/12,0.452455419
2023/2/26,0.942207432
2023/3/12,-0.413215557
2023/3/26,-0.252167907
2023/4/9,-0.303451736
2023/4/23,0.506841942
2023/5/7,0.740228371
2023/5/21,-0.353427726
2023/6/4,-0.805456685
2023/6/18,-0.572139396
2023/7/2,-1.65219791
2023/7/16,-0.967487588
2023/7/30,-0.140025425
2023/8/13,1.040818721
2023/8/27,-0.259435116
2023/9/10,-0.189913978
2023/9/24,-0.855234387
2023/10/8,-0.47806495
2023/10/22,-0.050349324
2023/11/5,-0.204708993
2023/11/19,-1.052370251
2023/12/3,-1.014991877
2023/12/17,-1.051682306
2023/12/31,0.516315724
2024/1/14,-0.550815984
2024/1/28,-0.898435655
2024/2/11,-1.227119638
2024/2/25,0.285570743
2024/3/10,-1.590401709
2024/3/24,-0.649160977
2024/4/7,-0.901928622
2024/4/21,-0.505872638
2024/5/5,-1.426943681
2024/5/19,-0.883068202
2024/6/2,-0.143594189
2024/6/16,-0.85309828
2024/6/30,-1.182697131
2024/7/14,-0.520050642
2024/7/28,-1.376587022
2024/8/11,-1.114667542
2024/8/25,-0.189828774
2024/9/8,-0.513117911
2024/9/22,-0.589770002
