Date,MPIS
2019/2/28,-1.644313375
2019/3/31,-0.941724504
2019/4/30,-0.984048172
2019/5/31,-1.690526056
2019/6/30,-1.300101085
2019/7/31,-0.490825757
2019/8/31,-0.336321628
2019/9/30,-0.817361275
2019/10/31,-1.147343557
2019/11/30,-0.679610292
2019/12/31,-0.595596002
2020/1/31,0.383695297
2020/2/29,0.843187608
2020/3/31,0.900967464
2020/4/30,1.949679223
2020/5/31,-0.022659326
2020/6/30,0.391362501
2020/7/31,-0.186435546
2020/8/31,-0.474028806
2020/9/30,-1.104934288
2020/10/31,-0.11717731
2020/11/30,-0.027239882
2020/12/31,0.914022948
2021/1/31,0.661393644
2021/2/28,0.495607119
2021/3/31,0.197941708
2021/4/30,1.076697375
2021/5/31,1.41921665
2021/6/30,0.955491338
2021/7/31,0.859987876
2021/8/31,1.378086067
2021/9/30,-0.223018208
2021/10/31,0.381432583
2021/11/30,-0.240993033
2021/12/31,0.605497468
2022/1/31,1.59538692
2022/2/28,0.760527312
2022/3/31,2.046042663
2022/4/30,2.1084559
2022/5/31,0.599924289
2022/6/30,1.185260081
2022/7/31,0.751151277
2022/8/31,0.687038649
2022/9/30,1.384403932
2022/10/31,0.086515319
2022/11/30,0.45935382
2022/12/31,1.681471834
2023/1/31,0.690585932
2023/2/28,1.046751205
2023/3/31,-0.678946973
2023/4/30,0.441384732
2023/5/31,-0.410806921
2023/6/30,-1.223236605
2023/7/31,-0.513273295
2023/8/31,0.220251348
2023/9/30,-0.611738201
2023/10/31,-0.263332778
2023/11/30,-1.099443482
2023/12/31,-0.382938976
2024/1/31,-0.904132554
2024/2/29,-0.846001004
2024/3/31,-1.112803985
2024/4/30,-0.822050225
2024/5/31,-0.747268098
2024/6/30,-1.179842545
2024/7/31,-1.326257753
2024/8/31,-0.296248301
